42, 15, 61.388, -20.471, -9.977, 366.46, -205.38, 1127.87, -5.24, 8.64, -78.09, -0.78622, -0.04019, 0.19247, -0.58584
42, 16, 58.297, -22.625, -8.806, 505.25, -146.18, 945.80, -4.49, -1.23, -95.21, -0.79934, -0.05423, 0.20243, -0.56316
42, 15, 54.516, -24.923, -5.582, 585.51, 51.88, 861.57, -7.24, 0.10, -105.67, -0.81294, -0.08167, 0.20504, -0.53890
42, 15, 51.932, -24.677, -2.236, 404.48, 157.84, 795.84, -25.04, 0.04, -68.23, -0.82265, -0.09993, 0.18980, -0.52654
42, 16, 50.690, -24.486, -0.173, 363.28, 205.99, 744.81, -56.76, -15.87, -32.37, -0.82671, -0.11190, 0.18014, -0.52114
42, 15, 52.323, -24.178, -2.576, 416.63, 4.46, 1012.02, -66.40, -41.95, 12.47, -0.82186, -0.09580, 0.18747, -0.52936
42, 16, 55.359, -26.473, -4.726, 501.34, -14.77, 851.62, -46.59, -53.01, 67.78, -0.80614, -0.09680, 0.21114, -0.54423
42, 16, 59.479, -27.710, -5.171, 443.97, 130.00, 863.71, -40.87, -65.26, 140.67, -0.78471, -0.10762, 0.21809, -0.57016
42, 15, 67.394, -30.891, -10.424, 514.34, -118.29, 713.38, -32.54, -85.96, 200.53, -0.74460, -0.10610, 0.25836, -0.60627
42, 16, 76.401, -31.438, -14.670, 595.52, -184.45, 1074.71, -0.38, -99.59, 249.99, -0.69841, -0.10359, 0.27672, -0.65186
42, 15, 85.476, -30.515, -18.736, 511.96, -360.78, 1167.79, 40.03, -93.99, 249.99, -0.64909, -0.09614, 0.28781, -0.69757
42, 16, 94.829, -29.240, -22.659, 373.54, -528.14, 1142.82, 74.54, -104.56, 249.99, -0.59372, -0.09013, 0.29876, -0.74169
42, 16, 103.406, -28.618, -24.697, 302.61, -718.44, 1192.87, 146.04, -121.16, 213.87, -0.53824, -0.09813, 0.30266, -0.78043
42, 15, 108.154, -31.116, -22.484, 558.59, -834.23, 1260.74, 234.62, -127.41, 63.92, -0.50414, -0.13892, 0.29185, -0.80086
42, 16, 106.773, -35.933, -17.366, 901.31, -838.07, 1258.42, 249.99, -82.86, -92.25, -0.50653, -0.19366, 0.27586, -0.79361
42, 17, 100.104, -35.861, -9.237, 685.79, -675.96, 1307.74, 249.99, 21.79, -199.71, -0.53795, -0.21544, 0.23156, -0.78139
42, 15, 93.634, -28.167, -0.358, -69.09, -318.60, 1354.98, 249.99, 104.22, -157.78, -0.57460, -0.19436, 0.14644, -0.78142
42, 15, 85.681, -22.579, 4.994, 200.38, -397.64, 1158.20, 221.81, 126.92, -225.70, -0.62663, -0.17686, 0.09379, -0.75316
42, 16, 76.006, -20.369, 10.957, 447.27, -16.85, 863.83, 159.68, 129.54, -250.00, -0.68204, -0.19081, 0.05834, -0.70357
42, 15, 66.351, -10.813, 20.482, -200.44, 623.90, 862.73, 106.65, 107.90, -250.00, -0.73887, -0.19514, -0.04300, -0.64354
42, 16, 57.261, -7.002, 29.365, 76.54, 1502.81, 704.77, 19.74, 2.46, -250.00, -0.77677, -0.24021, -0.09895, -0.57371
42, 15, 47.910, -4.702, 32.619, 154.60, 986.08, 793.58, -57.30, -56.40, -250.00, -0.81732, -0.26107, -0.11011, -0.50171
42, 16, 40.615, -8.654, 35.147, 858.03, 1172.12, 563.84, -91.29, -103.10, -224.49, -0.83502, -0.30064, -0.07368, -0.45490
42, 16, 39.032, -14.363, 36.209, 945.43, 886.84, 558.78, -80.78, -42.98, -62.45, -0.82729, -0.32899, -0.03074, -0.45433
43, 8, 66.735, -25.620, -0.381, 580.57, 5.68, 941.77, -30.89, 47.02, 59.91, -0.74452, -0.14083, 0.17127, -0.62970
43, 26, 67.106, -20.929, -1.148, 372.13, 44.80, 1049.93, -33.77, 53.18, 32.62, -0.74942, -0.11034, 0.14459, -0.63662
43, 15, 66.045, -23.167, -0.971, 578.13, -8.48, 1080.57, -7.39, -8.30, -13.79, -0.75236, -0.12249, 0.15931, -0.62736
43, 16, 64.838, -25.111, -0.329, 623.60, 10.99, 1044.86, -2.08, -3.26, -26.70, -0.75552, -0.13558, 0.16995, -0.61800
43, 15, 61.836, -26.870, 2.012, 655.09, 102.29, 979.98, 0.23, -2.23, -79.32, -0.76572, -0.15593, 0.17304, -0.59951
43, 15, 57.014, -27.519, 5.391, 643.07, 125.85, 978.58, 8.59, 16.76, -126.05, -0.78431, -0.17488, 0.16718, -0.57125
43, 17, 50.557, -25.402, 11.700, 384.34, 375.79, 844.12, 8.68, 6.99, -168.37, -0.80945, -0.20064, 0.13217, -0.53579
43, 15, 45.147, -24.829, 17.080, 486.39, 568.97, 812.50, -25.10, -20.50, -150.06, -0.82509, -0.23086, 0.11373, -0.50298
43, 15, 43.996, -26.698, 19.836, 413.09, 458.31, 541.63, -54.33, -49.91, -23.99, -0.81988, -0.25662, 0.11813, -0.49799
43, 16, 48.323, -27.502, 16.618, 335.02, 275.21, 846.74, -54.93, -78.80, 89.32, -0.80560, -0.24160, 0.12906, -0.52533
43, 15, 56.764, -30.021, 8.751, 411.99, -126.71, 946.23, -21.91, -87.10, 171.08, -0.77476, -0.20931, 0.16824, -0.57239
43, 15, 67.342, -31.637, 0.736, 553.96, -345.89, 1269.29, 23.74, -78.74, 232.11, -0.72968, -0.18198, 0.20304, -0.62707
43, 17, 76.912, -32.455, -6.610, 619.32, -848.88, 1290.04, 83.24, -58.40, 182.77, -0.68504, -0.15959, 0.23543, -0.67069
43, 15, 84.432, -33.455, -8.102, 810.85, -787.72, 1213.56, 209.54, -38.34, 119.65, -0.64064, -0.17278, 0.23906, -0.70893
43, 17, 88.315, -34.383, -6.748, 1016.24, -855.29, 1290.34, 249.99, 7.17, 51.28, -0.61295, -0.19415, 0.22919, -0.73081
43, 15, 90.208, -33.484, -4.359, 996.22, -716.43, 1248.54, 249.99, 88.68, 22.28, -0.59772, -0.20443, 0.20590, -0.74736
43, 15, 91.628, -27.167, -1.480, 472.72, -475.89, 1338.81, 249.99, 177.60, 47.66, -0.59122, -0.17924, 0.15225, -0.77146
43, 16, 87.133, -15.875, 4.621, -137.08, -186.40, 944.40, 249.99, 239.75, -87.09, -0.62562, -0.13183, 0.05703, -0.76679
43, 15, 75.962, -3.427, 17.895, -727.36, 708.74, 600.83, 206.01, 160.11, -250.00, -0.69636, -0.13100, -0.08877, -0.70003
43, 16, 66.499, 4.117, 27.008, -510.13, 1183.84, 874.45, 113.08, 50.47, -250.00, -0.74816, -0.15586, -0.17717, -0.62014
43, 16, 58.296, 4.534, 32.955, 273.56, 1274.17, 1039.73, 78.74, -27.37, -250.00, -0.78132, -0.20683, -0.19745, -0.55478
43, 15, 50.158, 6.092, 35.865, 161.38, 1086.73, 904.24, 7.42, -29.38, -250.00, -0.81456, -0.23402, -0.20572, -0.48929
43, 17, 43.769, 5.699, 39.557, 351.20, 1437.26, 595.46, -26.78, -62.71, -250.00, -0.83181, -0.27368, -0.20373, -0.43781
43, 15, 39.667, 3.184, 39.572, 278.63, 842.35, 637.63, -74.02, -69.47, -170.88, -0.84429, -0.29044, -0.17556, -0.41472
43, 15, 37.924, -2.897, 38.595, 448.85, 713.32, 656.74, -85.83, -86.40, -62.53, -0.84537, -0.30769, -0.12264, -0.41908
43, 15, 38.743, -10.111, 34.395, 607.79, 266.42, 755.00, -60.38, -47.74, 6.30, -0.84175, -0.30135, -0.05487, -0.44455
43, 15, 41.059, -14.841, 31.636, 462.16, 352.48, 805.85, -27.04, -20.20, 48.20, -0.83060, -0.29716, -0.01423, -0.47074
43, 15, 45.291, -16.893, 29.126, 321.29, 455.75, 936.04, -10.83, 7.91, 112.69, -0.81467, -0.28648, 0.00104, -0.50423
44, 8, 62.953, -30.724, -4.177, 767.88, -102.29, 974.85, -46.29, 29.66, -23.18, -0.76143, -0.13681, 0.22936, -0.59068
44, 27, 63.871, -24.645, 0.553, 393.31, 369.02, 943.12, -39.11, 62.29, 69.38, -0.76035, -0.13750, 0.16328, -0.61343
44, 15, 65.462, -21.982, -0.801, 424.93, 88.99, 1212.22, -56.77, 43.50, 61.55, -0.75687, -0.11632, 0.15121, -0.62510
44, 16, 64.758, -23.936, 0.015, 632.26, 116.03, 1060.42, -21.84, 1.17, 0.86, -0.75723, -0.13138, 0.16043, -0.61936
44, 15, 64.006, -24.510, -0.148, 609.25, 18.55, 1057.86, -22.93, 28.18, -21.66, -0.76065, -0.13232, 0.16598, -0.61348
44, 15, 61.532, -23.531, 1.198, 416.75, 109.80, 957.58, -39.07, 18.78, -61.26, -0.77361, -0.13269, 0.15515, -0.59987
44, 16, 59.055, -24.706, 0.483, 553.96, -50.17, 981.81, -27.69, 5.26, -86.34, -0.78544, -0.13034, 0.16969, -0.58078
44, 16, 54.256, -26.028, 6.109, 559.88, 466.67, 740.05, -26.39, 4.62, -94.76, -0.79961, -0.16886, 0.15730, -0.55440
44, 15, 51.470, -26.774, 10.226, 616.15, 665.47, 820.62, -63.18, -3.46, -42.09, -0.80485, -0.19738, 0.14745, -0.53992
44, 16, 51.923, -26.530, 10.188, 411.87, 383.67, 826.97, -94.91, -24.08, 17.89, -0.80329, -0.19661, 0.14508, -0.54316
44, 15, 57.307, -23.252, 3.935, -35.71, 35.10, 587.77, -112.46, -71.17, 129.51, -0.79239, -0.14447, 0.14430, -0.57482
44, 15, 67.436, -23.462, -6.408, 136.35, -379.58, 938.35, -80.54, -101.33, 249.99, -0.74945, -0.09062, 0.18972, -0.62779
44, 16, 78.340, -24.856, -17.410, 175.90, -640.63, 739.44, -44.04, -140.96, 249.99, -0.69318, -0.05066, 0.25403, -0.67261
44, 15, 86.341, -26.001, -20.714, 438.90, -358.95, 1328.13, -10.64, -154.83, 249.99, -0.64621, -0.05727, 0.27636, -0.70905
44, 16, 97.638, -26.133, -26.778, 535.46, -1008.36, 1523.50, 47.71, -152.30, 249.99, -0.57701, -0.05468, 0.31026, -0.75353
44, 17, 105.805, -28.810, -26.547, 736.51, -1038.09, 1319.27, 221.16, -150.41, 164.15, -0.52352, -0.09742, 0.31399, -0.78603
44, 15, 104.830, -32.161, -20.877, 711.24, -882.32, 1421.51, 249.99, -86.38, -79.93, -0.52539, -0.14542, 0.28873, -0.78705
44, 16, 96.829, -32.736, -11.627, 563.84, -695.31, 1387.15, 249.99, 2.32, -239.54, -0.56667, -0.17523, 0.23946, -0.76866
44, 15, 87.623, -27.000, -0.637, 96.01, -231.26, 1430.05, 240.72, 84.75, -223.17, -0.61672, -0.17725, 0.15201, -0.75175
44, 15, 82.075, -18.316, 4.234, -241.82, -431.64, 1084.41, 234.46, 129.87, -170.39, -0.65659, -0.14251, 0.07948, -0.73639
44, 17, 74.204, -12.968, 6.212, 229.68, -708.68, 1059.02, 225.00, 174.90, -250.00, -0.70941, -0.11705, 0.04371, -0.69363
44, 15, 65.486, -3.022, 13.597, -101.20, 113.59, 856.14, 208.72, 196.56, -250.00, -0.76236, -0.10783, -0.05534, -0.63570
44, 16, 57.515, 11.026, 21.280, -703.98, 404.91, 417.79, 137.71, 107.58, -250.00, -0.80519, -0.09429, -0.18385, -0.55585
44, 16, 51.985, 15.530, 28.575, -536.74, 1541.20, 557.92, 49.28, -5.66, -250.00, -0.82437, -0.13423, -0.24274, -0.49344
44, 15, 46.741, 13.861, 33.753, 107.48, 1964.90, 378.54, -21.34, -107.31, -250.00, -0.83808, -0.19069, -0.24500, -0.44860
44, 16, 45.680, 6.151, 34.999, 641.36, 1454.83, 534.30, -124.24, -122.60, -69.70, -0.83491, -0.23533, -0.19337, -0.45842
45, 7, 63.446, -25.689, 5.957, 637.82, 94.54, 895.81, -21.26, 46.69, 40.56, -0.75348, -0.17816, 0.14182, -0.61678
45, 27, 63.435, -17.852, 0.736, 174.56, -175.42, 1122.50, -17.38, 53.28, -34.50, -0.77123, -0.10179, 0.11727, -0.61733
45, 15, 61.043, -20.285, 1.725, 520.20, 37.48, 947.75, 0.95, 1.34, -61.72, -0.78008, -0.11877, 0.13083, -0.60021
45, 16, 58.188, -22.162, 3.706, 590.09, 129.27, 983.76, -0.48, 2.65, -84.07, -0.78993, -0.13857, 0.13677, -0.58147
45, 15, 53.694, -23.927, 7.834, 613.65, 347.05, 866.46, -15.56, 5.10, -104.14, -0.80367, -0.17045, 0.13483, -0.55397
45, 16, 50.034, -25.075, 11.531, 537.66, 415.16, 718.20, -40.64, -2.94, -93.88, -0.81285, -0.19742, 0.13148, -0.53198
45, 16, 48.676, -26.551, 13.591, 567.69, 579.10, 806.46, -82.73, -35.02, -20.90, -0.81223, -0.21672, 0.13524, -0.52442
45, 15, 51.715, -26.991, 12.420, 418.03, 512.63, 869.38, -107.32, -36.19, 103.88, -0.79929, -0.21399, 0.13819, -0.54428
45, 16, 61.878, -26.039, 1.154, 162.41, -278.50, 1147.52, -104.52, -62.35, 225.44, -0.76801, -0.14594, 0.17189, -0.59944
45, 16, 72.844, -24.625, -10.290, -27.22, -613.83, 916.14, -53.94, -101.17, 249.99, -0.72103, -0.08198, 0.21462, -0.65371
45, 15, 83.428, -26.683, -18.702, 423.34, -881.47, 1186.34, 14.14, -146.56, 249.99, -0.66287, -0.06630, 0.26915, -0.69553
45, 16, 94.252, -26.251, -22.177, 535.22, -860.60, 1589.97, 108.67, -133.09, 249.99, -0.59674, -0.07032, 0.28248, -0.74777
45, 16, 100.742, -28.378, -21.201, 755.07, -831.85, 1440.61, 205.87, -103.54, 155.65, -0.55316, -0.10626, 0.28030, -0.77727
45, 16, 97.939, -29.604, -15.170, 647.22, -817.08, 1480.10, 249.99, -16.08, -94.04, -0.56563, -0.13803, 0.24772, -0.77437
45, 16, 92.067, -28.291, -8.040, 602.17, -622.62, 1372.86, 249.99, 75.76, -156.28, -0.59670, -0.15355, 0.20118, -0.76151
45, 15, 89.347, -21.986, -2.436, 110.72, -322.02, 1322.39, 222.50, 120.96, -41.99, -0.61314, -0.13639, 0.13483, -0.76634
45, 15, 81.761, -19.946, 1.717, 382.87, -341.49, 1005.98, 187.66, 120.00, -197.48, -0.65982, -0.13816, 0.10544, -0.73105
45, 16, 70.944, -19.620, 12.156, 642.58, 364.56, 912.41, 153.31, 107.71, -250.00, -0.71173, -0.19126, 0.05485, -0.67368
45, 15, 61.658, -11.746, 24.765, 95.03, 1047.91, 728.82, 122.23, 141.11, -250.00, -0.75503, -0.22987, -0.05148, -0.61191
45, 17, 52.832, -2.728, 33.074, -299.62, 1320.25, 717.22, 33.76, 52.66, -250.00, -0.79714, -0.25032, -0.13722, -0.53205
45, 16, 46.007, 1.074, 36.606, -3.97, 1135.50, 621.28, -51.73, -26.86, -250.00, -0.82444, -0.26779, -0.16427, -0.47075
46, 7, 57.294, -24.671, 7.395, 546.14, 77.82, 1018.19, 9.00, 9.51, -10.03, -0.78519, -0.17520, 0.13683, -0.57798
46, 26, 60.111, -24.600, 6.323, 500.18, 110.35, 1028.44, 4.79, 6.94, 28.12, -0.77251, -0.17093, 0.13758, -0.59589
46, 16, 61.673, -25.373, 5.732, 576.54, 119.81, 1037.78, -2.26, 12.50, 42.07, -0.76384, -0.17282, 0.14361, -0.60503
46, 15, 62.518, -26.204, 5.201, 591.00, 92.71, 1027.89, -2.77, 11.32, 21.48, -0.75869, -0.17466, 0.15076, -0.60923
46, 15, 62.445, -26.246, 4.958, 551.45, 75.07, 1034.55, -1.63, 15.02, -7.98, -0.75937, -0.17317, 0.15244, -0.60839
46, 16, 61.350, -25.256, 6.046, 472.47, 133.18, 1012.94, 0.58, 17.04, -26.66, -0.76528, -0.17391, 0.14165, -0.60336
46, 15, 59.740, -24.529, 7.134, 484.38, 144.35, 1013.61, -4.45, 14.65, -48.33, -0.77334, -0.17561, 0.13344, -0.59439
46, 17, 57.372, -24.428, 8.214, 533.26, 156.98, 1010.07, -11.32, 11.80, -83.08, -0.78398, -0.17972, 0.13088, -0.57961
46, 15, 54.269, -23.778, 9.836, 486.08, 192.20, 949.71, -16.17, 11.28, -113.61, -0.79805, -0.18441, 0.12314, -0.56030
46, 15, 50.088, -23.392, 13.285, 460.94, 351.32, 821.72, -24.41, -1.39, -134.33, -0.81296, -0.20266, 0.11093, -0.53452
46, 16, 46.983, -23.158, 16.364, 435.06, 494.75, 814.88, -50.32, -24.44, -101.55, -0.82198, -0.22077, 0.10084, -0.51521
46, 15, 47.940, -24.539, 15.931, 480.22, 433.84, 892.46, -78.34, -49.35, 5.88, -0.81553, -0.22421, 0.11116, -0.52181
46, 15, 53.742, -29.816, 14.071, 433.78, 324.52, 445.80, -83.34, -63.03, 192.39, -0.77972, -0.24032, 0.14645, -0.55931
46, 16, 62.758, -30.214, 7.247, 299.50, 170.29, 1092.65, -67.79, -91.10, 240.75, -0.74616, -0.20903, 0.16638, -0.60981
46, 15, 75.145, -30.662, -4.641, 293.58, -593.08, 1286.62, -29.53, -101.72, 249.99, -0.69513, -0.15720, 0.21587, -0.66744
46, 16, 86.889, -31.344, -14.418, 407.35, -760.50, 1083.01, 26.50, -108.63, 249.99, -0.63568, -0.12922, 0.26404, -0.71378
46, 17, 96.559, -31.935, -18.464, 700.50, -810.18, 1441.53, 133.71, -100.31, 225.24, -0.57810, -0.13484, 0.28167, -0.75385
46, 15, 101.483, -33.620, -17.293, 783.14, -755.07, 1300.84, 228.58, -62.31, 105.45, -0.54325, -0.16449, 0.27459, -0.77616
46, 16, 100.334, -32.702, -11.645, 589.84, -544.13, 1385.80, 249.99, 9.66, -14.03, -0.54295, -0.18214, 0.23396, -0.78568
46, 15, 97.129, -28.118, -5.010, 213.38, -254.94, 1414.92, 218.28, 79.71, -26.50, -0.55816, -0.17589, 0.17251, -0.79232
46, 15, 92.868, -24.256, -0.413, 195.43, -262.27, 1408.26, 186.16, 84.04, -56.43, -0.58443, -0.16642, 0.12829, -0.78377
46, 17, 84.201, -19.431, 3.720, 123.66, -321.35, 1195.98, 171.72, 116.85, -204.55, -0.64217, -0.14829, 0.08651, -0.74709
46, 15, 72.445, -11.656, 11.183, 52.73, 92.35, 968.32, 161.66, 138.37, -250.00, -0.71590, -0.13983, 0.00750, -0.68401
46, 16, 63.137, -3.478, 21.943, -137.39, 897.83, 909.36, 141.61, 129.34, -250.00, -0.76469, -0.16748, -0.09502, -0.61495
46, 16, 55.501, -0.150, 30.986, 190.92, 1571.53, 731.45, 68.18, 31.86, -250.00, -0.79254, -0.22046, -0.15084, -0.54820
47, 7, 61.622, -25.951, 2.776, 575.74, 225.16, 960.45, 7.23, -0.97, 0.43, -0.76735, -0.15597, 0.16314, -0.60019
47, 27, 62.430, -26.676, 3.893, 572.75, 108.89, 983.70, 6.39, 21.75, 23.24, -0.76027, -0.16832, 0.16100, -0.60641
47, 15, 63.595, -25.860, 5.060, 507.32, 258.61, 964.42, -11.17, 43.20, 71.00, -0.75375, -0.17334, 0.14756, -0.61647
47, 16, 65.048, -25.150, 4.440, 503.42, 152.40, 995.12, -24.25, 47.87, 69.53, -0.74802, -0.16736, 0.14405, -0.62587
47, 15, 65.327, -26.601, 4.238, 580.99, 100.40, 1060.30, -3.59, -5.59, 32.11, -0.74431, -0.17417, 0.15432, -0.62598
47, 16, 65.960, -28.259, 3.102, 652.77, 19.53, 1046.26, -4.19, -1.69, 18.71, -0.73966, -0.17661, 0.17043, -0.62663
47, 16, 65.281, -28.055, 2.374, 526.98, -9.09, 1009.16, -3.52, 4.35, -27.18, -0.74482, -0.16977, 0.17409, -0.62138
47, 15, 62.959, -25.923, 2.954, 411.50, -13.06, 1036.87, 11.77, 12.10, -78.83, -0.76010, -0.15890, 0.16017, -0.60938
47, 16, 59.812, -26.097, 4.955, 548.10, 65.31, 1044.74, 18.24, 0.92, -97.00, -0.77342, -0.16885, 0.15537, -0.59091
47, 15, 56.308, -25.567, 7.791, 553.77, 145.63, 1035.40, 20.54, 12.38, -115.71, -0.78784, -0.18102, 0.14266, -0.57113
47, 15, 53.017, -24.744, 9.413, 562.32, 83.37, 1050.17, 24.93, 14.09, -145.66, -0.80295, -0.18448, 0.13412, -0.55068
47, 16, 48.908, -22.608, 13.379, 424.38, 278.69, 950.56, 22.78, 12.31, -155.68, -0.81982, -0.19884, 0.10681, -0.52625
47, 15, 44.984, -20.808, 17.493, 408.51, 424.01, 901.37, 6.22, 2.54, -155.10, -0.83351, -0.21791, 0.08211, -0.50103
47, 15, 40.850, -19.316, 22.468, 341.80, 637.08, 764.22, -21.71, -11.34, -130.58, -0.84404, -0.24616, 0.05803, -0.47290
47, 17, 40.244, -19.668, 22.865, 365.84, 568.12, 863.46, -78.81, -42.30, -46.98, -0.84495, -0.25004, 0.06040, -0.46893
47, 15, 42.497, -23.218, 21.163, 523.50, 584.53, 829.10, -118.50, -63.68, 63.40, -0.83157, -0.25193, 0.08955, -0.48683
47, 16, 50.114, -27.353, 14.798, 575.44, 338.87, 914.55, -123.95, -44.10, 202.43, -0.80141, -0.23026, 0.13271, -0.53582
47, 15, 59.316, -27.580, 6.710, 362.43, 173.34, 1003.05, -113.19, -36.38, 249.99, -0.77046, -0.18739, 0.15729, -0.58868
47, 15, 68.902, -25.865, -2.775, 112.98, -254.33, 1119.69, -70.68, -54.25, 249.99, -0.73500, -0.13010, 0.18354, -0.63965
47, 17, 77.985, -26.267, -10.227, 391.78, -596.01, 1479.98, -0.37, -83.21, 249.99, -0.68964, -0.10209, 0.21984, -0.68238
47, 15, 87.142, -26.860, -16.072, 495.18, -888.73, 1368.29, 81.84, -71.80, 249.99, -0.63803, -0.09084, 0.25125, -0.72218
47, 15, 94.773, -26.520, -16.293, 560.85, -608.58, 1420.78, 173.77, -55.97, 209.95, -0.58883, -0.10384, 0.24453, -0.76335
47, 17, 97.863, -27.949, -14.180, 647.16, -792.24, 1188.48, 249.99, -10.93, 81.60, -0.56550, -0.13101, 0.23369, -0.78002
47, 15, 98.154, -26.878, -9.341, 412.60, -365.91, 1154.30, 249.99, 26.40, 59.36, -0.55808, -0.14768, 0.19524, -0.79286
47, 15, 94.334, -23.366, -2.419, 220.95, -264.89, 1342.35, 249.99, 78.20, -40.04, -0.57802, -0.15179, 0.13554, -0.79024
47, 16, 85.985, -19.196, 3.424, 152.71, -250.06, 1315.25, 202.90, 97.96, -182.81, -0.63112, -0.14644, 0.08484, -0.75700
47, 16, 76.037, -10.278, 8.573, -317.20, -87.22, 1118.47, 159.21, 116.46, -250.00, -0.69857, -0.11579, 0.01069, -0.70603
47, 16, 66.127, -3.402, 17.160, -168.21, 527.89, 936.95, 128.10, 92.26, -250.00, -0.75470, -0.13315, -0.07329, -0.63822
47, 15, 56.274, -0.757, 26.489, 221.92, 1285.28, 896.67, 77.41, 32.49, -250.00, -0.79612, -0.19127, -0.12626, -0.56006
47, 16, 48.630, 2.954, 30.973, -140.56, 1318.73, 899.90, -16.30, -28.64, -250.00, -0.82747, -0.21541, -0.15958, -0.49338
47, 16, 41.937, 2.993, 33.443, 164.25, 1480.16, 570.50, -115.34, -83.52, -250.00, -0.84987, -0.24257, -0.15655, -0.44088
47, 15, 39.648, -2.892, 33.925, 427.55, 1090.09, 487.06, -161.01, -123.24, -73.71, -0.85074, -0.27135, -0.10959, -0.43657
48, 7, 62.421, -23.486, 7.906, 479.68, 207.03, 1038.51, -12.06, 5.20, 26.18, -0.75986, -0.17842, 0.11810, -0.61386
48, 27, 60.382, -21.313, 4.561, 339.48, -85.75, 1049.07, 8.86, 4.91, -54.57, -0.77886, -0.14263, 0.12381, -0.59808
48, 16, 56.431, -21.892, 5.815, 498.60, 1.59, 1054.44, 30.08, 3.81, -134.11, -0.79654, -0.14982, 0.12648, -0.57191
48, 15, 51.630, -21.480, 9.548, 506.41, 191.83, 1047.79, 34.88, 14.33, -159.28, -0.81538, -0.16917, 0.11205, -0.54220
48, 16, 46.467, -19.309, 15.058, 367.92, 411.44, 967.16, 36.10, 10.70, -174.04, -0.83423, -0.19518, 0.07894, -0.50965
48, 15, 42.234, -17.824, 20.489, 395.94, 690.37, 922.73, 6.10, -4.45, -152.37, -0.84530, -0.22672, 0.05205, -0.48099
48, 15, 39.798, -17.395, 24.181, 402.28, 856.26, 837.16, -51.57, -23.14, -100.00, -0.84848, -0.25148, 0.03863, -0.46406
48, 16, 39.245, -19.705, 25.466, 451.17, 712.52, 600.10, -112.46, -46.96, -31.04, -0.84304, -0.26883, 0.05237, -0.46289
48, 15, 42.648, -22.301, 19.268, 432.43, 297.24, 909.24, -147.35, -65.35, 35.72, -0.83698, -0.23484, 0.09034, -0.48596
48, 16, 49.094, -26.854, 12.205, 439.45, 172.42, 675.11, -134.14, -67.69, 134.64, -0.81222, -0.20867, 0.14304, -0.52563
48, 16, 58.975, -26.553, 3.697, 230.29, 48.10, 984.68, -99.99, -70.18, 249.99, -0.77870, -0.16144, 0.16615, -0.58305
48, 15, 68.194, -27.472, -3.976, 458.86, -85.08, 1116.09, -72.73, -69.61, 249.99, -0.73812, -0.13024, 0.20121, -0.63066
48, 17, 77.763, -26.649, -12.058, 313.60, -529.48, 1428.65, -32.71, -86.68, 249.99, -0.69222, -0.09298, 0.23309, -0.67665
