1, 15, 40.158, 8.774, 17.005, -258.79, 110.11, 1123.54, -1.39, 0.31, 2.78, -0.88393, -0.09706, -0.13430, -0.43728
1, 15, 40.763, 3.323, 10.552, -229.74, 113.04, 1119.63, -2.06, 1.70, 1.15, -0.88585, -0.06846, -0.06779, -0.45386
1, 15, 33.332, 4.201, 2.963, -245.85, 95.46, 1126.22, -1.66, 2.14, -0.24, -0.91606, -0.00903, -0.04391, -0.39853
1, 16, 38.130, 0.449, 3.857, -273.93, 87.40, 1127.93, -0.74, 1.65, -0.80, -0.89860, -0.02855, -0.01825, -0.43745
1, 15, 32.029, 2.856, 3.599, -292.72, 78.61, 1125.98, 0.59, 0.01, -0.05, -0.92065, -0.01921, -0.03516, -0.38832
1, 14, 34.685, 10.070, 8.111, -284.18, 78.61, 1123.54, 2.45, -2.77, 0.33, -0.90857, -0.02829, -0.10875, -0.40233
1, 16, 40.945, 8.595, 6.643, -237.30, 103.27, 1125.49, 3.96, -4.33, -0.14, -0.88605, -0.01691, -0.09300, -0.45386
1, 15, 41.331, 8.731, 6.710, -202.15, 118.16, 1137.21, 3.28, -1.50, -0.66, -0.88446, -0.01656, -0.09436, -0.45668
1, 16, 32.743, 10.209, 2.292, -216.06, 108.15, 1117.92, 2.24, 0.94, -0.33, -0.91552, 0.01684, -0.08959, -0.39181
1, 15, 27.292, 9.712, 7.751, -239.26, 104.49, 1119.38, 2.27, 2.59, 0.63, -0.93291, -0.03342, -0.10272, -0.34354
1, 15, 23.746, 9.433, 9.616, -256.59, 109.62, 1123.78, 1.88, 2.82, 0.87, -0.94249, -0.05272, -0.10446, -0.31308
1, 15, 25.098, 3.233, 7.401, -258.06, 107.67, 1132.81, 1.73, 1.71, 1.13, -0.94120, -0.05146, -0.04803, -0.33042
1, 15, 27.711, -3.340, 2.931, -260.01, 107.91, 1125.98, 2.05, 1.03, 0.99, -0.93414, -0.03423, 0.01818, -0.35481
1, 15, 24.345, 0.166, 2.710, -247.31, 112.79, 1129.64, 1.68, 0.72, 1.73, -0.94485, -0.02187, -0.00909, -0.32664
1, 16, 32.755, 4.441, 3.668, -227.54, 101.32, 1123.78, 1.60, 1.19, 2.10, -0.91793, -0.01407, -0.04821, -0.39355
1, 15, 39.027, 2.821, 2.332, -229.49, 103.52, 1131.35, 2.01, 3.46, 1.82, -0.89537, -0.00727, -0.03109, -0.44417
1, 14, 45.348, 3.026, 1.855, -251.22, 118.16, 1117.92, 2.08, 3.47, 1.87, -0.86951, -0.00104, -0.03095, -0.49294
1, 16, 45.707, 5.342, 2.705, -274.17, 107.67, 1116.46, 1.40, 2.28, 1.82, -0.86753, 0.00266, -0.05215, -0.49464
1, 15, 43.751, 7.254, -2.727, -270.51, 96.68, 1122.31, 2.11, 0.18, 1.43, -0.87378, 0.05126, -0.04400, -0.48160
1, 15, 46.779, 4.236, -5.831, -264.40, 101.81, 1126.46, 2.37, -0.50, 1.67, -0.86083, 0.06250, -0.00623, -0.50500
1, 15, 52.740, 1.722, -3.812, -249.76, 99.61, 1131.35, 3.03, -0.44, 1.15, -0.83526, 0.03604, 0.00569, -0.54864
1, 15, 56.698, 9.228, -0.017, -250.49, 104.00, 1128.17, 3.66, -0.43, 0.57, -0.81400, 0.04655, -0.06561, -0.57527
1, 16, 56.647, 9.398, 2.014, -247.07, 110.35, 1123.05, 3.72, 0.03, 0.56, -0.81487, 0.03293, -0.07702, -0.57356
1, 15, 59.149, 11.228, 2.727, -240.48, 123.05, 1133.54, 3.59, -0.03, 0.21, -0.80142, 0.03909, -0.09272, -0.58957
1, 15, 66.142, 16.217, 9.320, -228.52, 128.42, 1121.58, 2.22, 1.24, 0.29, -0.76356, 0.02867, -0.15940, -0.62509
1, 16, 68.233, 15.834, 8.723, -227.29, 126.46, 1121.09, 1.14, 1.85, 0.34, -0.75204, 0.03330, -0.15306, -0.64024
1, 15, 58.665, 17.760, 3.686, -221.92, 127.93, 1131.59, 0.08, 4.29, -0.08, -0.79948, 0.06556, -0.14323, -0.57967
1, 15, 67.794, 20.973, 7.387, -256.35, 104.49, 1127.20, -0.01, 4.88, 0.07, -0.75050, 0.07072, -0.17889, -0.63226
1, 16, 70.220, 19.824, 16.888, -276.12, 111.08, 1118.41, 0.53, 3.75, 0.51, -0.74092, 0.00647, -0.22332, -0.63334
1, 15, 71.906, 16.595, 8.672, -281.98, 108.89, 1127.44, 0.52, 1.58, 1.24, -0.73077, 0.04302, -0.15638, -0.66308
1, 15, 69.879, 16.883, 7.312, -266.11, 97.17, 1131.84, 1.01, 0.47, 1.42, -0.74169, 0.05073, -0.15122, -0.65150
1, 16, 68.171, 16.397, 6.576, -235.60, 111.33, 1125.24, 1.30, 0.33, 1.58, -0.75130, 0.05052, -0.14470, -0.64192
1, 14, 74.752, 14.367, 6.062, -229.98, 109.37, 1125.00, 1.40, 1.57, 1.78, -0.71399, 0.04962, -0.12603, -0.68693
1, 15, 70.505, 11.723, 6.769, -241.70, 109.62, 1124.27, 1.28, 2.32, 0.67, -0.74024, 0.02488, -0.11499, -0.66197
1, 16, 64.651, 8.960, 12.449, -249.51, 104.25, 1119.63, 0.56, 2.74, 0.69, -0.77310, -0.03463, -0.12851, -0.62017
1, 15, 63.754, 8.950, 10.718, -259.52, 86.91, 1129.88, 1.76, 2.01, 0.93, -0.77838, -0.02394, -0.11888, -0.61597
1, 16, 64.923, 11.802, 15.612, -254.39, 101.56, 1125.73, 2.33, 1.72, 0.70, -0.77079, -0.03986, -0.16443, -0.61421
1, 15, 64.091, 12.234, 22.428, -235.84, 110.60, 1123.29, 2.66, 1.95, 0.21, -0.77158, -0.08469, -0.20284, -0.59695
1, 15, 56.591, 15.873, 14.617, -255.13, 117.43, 1118.90, 1.84, 2.64, -0.35, -0.81291, -0.02402, -0.18454, -0.55186
1, 16, 53.535, 15.888, 12.180, -257.32, 110.60, 1130.62, 1.22, 2.49, 0.05, -0.82776, -0.01126, -0.17263, -0.53375
1, 15, 52.045, 15.703, 10.214, -266.11, 104.98, 1119.14, 1.03, 2.55, -0.17, -0.83485, -0.00007, -0.16214, -0.52606
1, 15, 61.029, 18.388, 10.814, -272.46, 107.42, 1116.94, 1.62, 1.14, 0.08, -0.78972, 0.02277, -0.18286, -0.58514
1, 16, 56.882, 17.858, 9.228, -271.00, 103.03, 1124.02, 1.28, 0.51, 0.13, -0.81045, 0.02467, -0.17216, -0.55940
1, 15, 56.640, 16.455, 8.164, -254.64, 109.13, 1124.27, 1.63, -0.07, 0.80, -0.81236, 0.02476, -0.15724, -0.56101
1, 15, 60.185, 18.112, 7.553, -260.50, 110.11, 1121.09, 1.19, -0.32, 0.60, -0.79328, 0.04255, -0.16459, -0.58464
1, 16, 63.559, 21.543, 8.384, -248.29, 102.78, 1128.91, 1.63, -0.65, 0.72, -0.77339, 0.06043, -0.19039, -0.60164
1, 15, 63.024, 18.195, 8.294, -231.93, 104.00, 1125.98, 1.86, -0.10, 0.66, -0.77879, 0.04203, -0.16794, -0.60293
1, 15, 53.795, 19.649, 4.268, -243.90, 105.22, 1117.19, 1.91, 0.93, -0.09, -0.82179, 0.06436, -0.16210, -0.54244
1, 16, 61.865, 24.014, 9.547, -255.62, 104.98, 1121.34, 2.05, 1.21, 0.16, -0.78046, 0.06287, -0.21366, -0.58419
1, 15, 70.433, 21.711, 8.622, -250.98, 118.16, 1127.93, 2.00, 1.21, -0.37, -0.73594, 0.07118, -0.18882, -0.64627
1, 16, 73.788, 22.027, 8.386, -256.59, 112.79, 1123.78, 1.01, 1.33, 0.64, -0.71631, 0.08005, -0.18720, -0.66742
1, 15, 67.544, 18.908, 11.586, -257.81, 97.66, 1128.66, 0.94, 0.89, 0.60, -0.75514, 0.03099, -0.18883, -0.62702
1, 15, 62.334, 14.642, 12.863, -261.23, 100.59, 1124.27, 1.81, 0.33, 0.52, -0.78476, -0.00939, -0.16819, -0.59647
1, 16, 62.030, 13.767, 10.950, -262.21, 104.74, 1118.65, 1.66, 0.18, 1.37, -0.78669, -0.00142, -0.15233, -0.59825
1, 14, 58.371, 10.376, 12.491, -251.71, 113.53, 1129.88, 1.82, 0.34, 0.67, -0.80585, -0.03461, -0.13645, -0.57515
1, 15, 57.192, 10.690, 11.012, -254.39, 120.85, 1122.56, 1.03, 0.37, 0.72, -0.81206, -0.02394, -0.13096, -0.56818
1, 16, 55.207, 8.268, 15.386, -252.20, 103.52, 1120.85, 0.21, 0.21, 0.60, -0.82001, -0.06957, -0.13450, -0.55195
1, 15, 58.677, 8.550, 13.554, -247.80, 98.88, 1124.51, 0.98, -0.02, 0.11, -0.80390, -0.05116, -0.12927, -0.57829
1, 15, 54.468, 9.478, 11.748, -251.95, 101.32, 1126.46, 1.21, 0.64, 0.27, -0.82531, -0.03830, -0.12526, -0.54928
1, 16, 51.291, 12.049, 8.968, -251.95, 100.83, 1126.46, 1.34, 0.69, -0.50, -0.84016, -0.00925, -0.13003, -0.52644
1, 15, 50.224, 10.015, 11.410, -266.60, 89.11, 1130.62, 2.01, 0.06, 0.34, -0.84512, -0.03793, -0.12614, -0.51810
1, 16, 52.651, 15.258, 18.851, -262.70, 98.39, 1128.42, 2.76, -0.60, 0.50, -0.82984, -0.06402, -0.19849, -0.51757
1, 15, 50.112, 13.317, 24.456, -259.03, 106.93, 1123.05, 2.88, -1.63, 0.92, -0.83661, -0.11851, -0.20749, -0.49294
1, 15, 43.090, 11.309, 26.613, -243.16, 115.72, 1120.12, 2.56, -1.25, 0.50, -0.86231, -0.15572, -0.19340, -0.44133
1, 15, 42.324, 11.488, 22.729, -233.15, 120.36, 1124.27, 1.84, 0.14, 0.55, -0.87007, -0.12686, -0.17882, -0.44148
1, 15, 40.978, 12.482, 27.187, -239.01, 117.43, 1122.56, 0.88, 1.98, 0.79, -0.86967, -0.15884, -0.20130, -0.42181
1, 15, 37.313, 8.293, 15.515, -251.46, 108.40, 1123.05, 0.34, 1.85, 1.08, -0.89577, -0.09055, -0.12272, -0.41753
1, 16, 37.250, 3.019, 7.031, -255.62, 105.96, 1122.80, 0.27, 1.61, 1.36, -0.90108, -0.04399, -0.05014, -0.42848
1, 15, 39.916, 11.705, 11.351, -245.36, 102.29, 1132.08, 0.27, 1.22, 0.89, -0.88768, -0.04193, -0.13497, -0.43823
1, 15, 39.788, 14.444, 18.305, -253.17, 91.55, 1121.34, 0.77, 1.78, 0.82, -0.88329, -0.08491, -0.18192, -0.42367
1, 16, 45.830, 9.171, 13.375, -262.45, 91.06, 1120.61, 1.70, 1.20, 1.43, -0.86360, -0.06124, -0.12661, -0.48416
1, 14, 53.087, 4.770, 10.273, -249.02, 105.22, 1119.87, 1.42, 1.18, 1.46, -0.83241, -0.05180, -0.08388, -0.54531
1, 15, 55.907, 10.993, 10.468, -240.48, 105.96, 1126.71, 1.75, 1.54, 0.78, -0.81843, -0.02000, -0.13016, -0.55931
1, 16, 56.430, 11.281, 9.426, -243.16, 111.82, 1127.44, 1.27, 2.17, 0.13, -0.81593, -0.01054, -0.12716, -0.56390
1, 15, 60.025, 13.041, 8.484, -256.35, 99.12, 1122.31, 1.04, 1.78, 0.52, -0.79725, 0.00925, -0.13469, -0.58836
1, 16, 63.244, 17.907, 9.384, -271.00, 94.24, 1124.76, 1.72, 1.40, 0.70, -0.77817, 0.03339, -0.17168, -0.60321
1, 15, 62.899, 16.859, 8.060, -267.33, 99.61, 1128.42, 1.99, -0.27, 0.86, -0.78025, 0.03620, -0.15781, -0.60415
1, 15, 67.885, 21.829, 12.108, -270.51, 94.73, 1126.95, 2.01, -0.87, 0.63, -0.75174, 0.04479, -0.21016, -0.62347
1, 16, 68.451, 20.606, 10.551, -256.59, 102.29, 1112.30, 3.18, -2.19, 0.76, -0.74880, 0.04900, -0.19366, -0.63198
1, 15, 67.784, 16.504, 18.448, -230.96, 110.11, 1130.62, 2.61, -1.82, 0.76, -0.75459, -0.02754, -0.21089, -0.62077
1, 15, 59.266, 18.495, 9.082, -212.40, 122.56, 1125.49, 2.11, 0.51, -0.31, -0.79815, 0.03257, -0.17523, -0.57548
1, 16, 55.162, 15.636, 9.351, -230.47, 106.45, 1127.93, 1.34, 2.52, 0.76, -0.82021, 0.01019, -0.15747, -0.54986
1, 15, 59.398, 19.134, 8.975, -255.37, 107.91, 1123.29, 1.21, 3.23, 0.85, -0.79699, 0.03685, -0.17903, -0.57568
1, 15, 51.440, 19.281, -0.279, -266.85, 103.03, 1124.02, 0.69, 2.78, 1.30, -0.83015, 0.09230, -0.13976, -0.53180
1, 16, 61.177, 18.472, 0.738, -280.27, 90.09, 1118.16, 1.57, 0.98, 1.62, -0.78380, 0.09263, -0.13122, -0.59988
1, 15, 67.996, 17.277, 1.274, -268.31, 89.36, 1126.46, 2.52, -0.80, 1.66, -0.74835, 0.09002, -0.12072, -0.64598
1, 15, 74.694, 14.752, 1.589, -236.33, 101.56, 1124.76, 3.01, -0.62, 1.51, -0.71158, 0.07972, -0.10155, -0.69064
1, 15, 73.618, 14.925, 2.811, -235.60, 114.99, 1120.12, 2.97, 0.36, 1.33, -0.71872, 0.07214, -0.11066, -0.68264
1, 16, 69.454, 10.642, 10.053, -242.43, 106.93, 1127.20, 2.43, 0.67, 0.92, -0.74680, -0.00384, -0.12701, -0.65280
1, 15, 76.851, 8.463, 6.134, -235.11, 118.90, 1121.09, 2.08, 1.53, -0.25, -0.70297, 0.01488, -0.08975, -0.70538
1, 15, 70.358, 9.986, 5.784, -250.98, 109.62, 1125.49, 1.27, 2.53, 0.07, -0.74140, 0.02094, -0.09820, -0.66350
1, 15, 70.255, 10.973, 5.585, -274.41, 94.73, 1122.80, 1.82, 1.94, 0.22, -0.74166, 0.02791, -0.10341, -0.66217
1, 16, 64.463, 8.073, 8.066, -267.09, 102.54, 1125.73, 1.69, 0.59, 0.63, -0.77498, -0.01011, -0.09874, -0.62414
1, 15, 64.682, 9.455, 17.017, -255.13, 101.81, 1124.76, 2.41, -0.04, 0.41, -0.77108, -0.06264, -0.15641, -0.61405
1, 15, 63.453, 7.551, 16.573, -250.73, 108.15, 1127.69, 2.08, 0.11, 0.71, -0.77732, -0.07168, -0.14068, -0.60897
1, 16, 61.083, 9.224, 7.709, -256.10, 103.03, 1125.49, 2.06, 0.24, 1.21, -0.79290, -0.00443, -0.10443, -0.60032
1, 14, 62.756, 7.717, 7.328, -248.05, 111.33, 1122.07, 1.37, 0.03, 1.28, -0.78430, -0.00846, -0.09221, -0.61343
1, 15, 59.398, 9.775, 6.487, -238.28, 112.30, 1126.46, 1.23, 0.50, 1.79, -0.80150, 0.00546, -0.10190, -0.58922
1, 16, 59.138, 11.261, 15.287, -214.36, 117.92, 1126.46, 0.89, 1.86, 0.48, -0.80094, -0.04865, -0.15688, -0.57577
1, 15, 62.168, 10.281, 11.138, -237.79, 107.18, 1121.34, 0.56, 3.40, -0.40, -0.78666, -0.02130, -0.12977, -0.60322
1, 15, 67.076, 11.233, 9.996, -263.92, 87.40, 1124.02, 1.02, 3.59, 0.19, -0.76011, -0.00275, -0.13044, -0.63657
1, 16, 63.373, 8.071, 12.282, -287.84, 90.33, 1120.36, 1.88, 2.42, 0.87, -0.77995, -0.03977, -0.12125, -0.61269
1, 15, 61.879, 7.768, 19.340, -295.17, 84.72, 1119.63, 2.42, 0.15, 2.48, -0.78371, -0.09139, -0.15554, -0.59436
1, 16, 69.860, 7.607, 16.574, -277.10, 96.92, 1115.97, 3.49, -2.46, 1.94, -0.74210, -0.06338, -0.14482, -0.65138
1, 14, 64.561, 12.088, 11.644, -242.68, 104.25, 1128.66, 3.43, -3.10, 1.41, -0.77362, -0.01202, -0.14493, -0.61673
1, 15, 58.303, 10.156, 11.701, -217.29, 109.37, 1130.37, 3.52, -1.37, 0.47, -0.80643, -0.03027, -0.13094, -0.57586
1, 16, 59.096, 11.161, 10.270, -233.40, 112.55, 1119.38, 3.07, 0.06, 0.89, -0.80254, -0.01411, -0.13083, -0.58191
1, 15, 63.209, 15.622, 17.976, -242.68, 115.72, 1125.98, 2.72, 1.27, 0.47, -0.77900, -0.03755, -0.20141, -0.59261
1, 15, 67.577, 20.730, 19.465, -246.34, 123.54, 1123.29, 2.00, 1.03, 0.74, -0.75499, -0.01048, -0.24288, -0.60901
1, 16, 62.695, 16.870, 18.246, -256.35, 110.35, 1121.83, 1.66, 0.37, 0.79, -0.78142, -0.03352, -0.21084, -0.58635
1, 15, 70.024, 13.367, 14.595, -250.49, 107.91, 1126.22, 1.73, -0.28, -0.14, -0.74300, -0.01677, -0.17019, -0.64707
1, 15, 65.896, 11.395, 13.398, -246.09, 111.82, 1123.29, 1.49, 0.30, 0.57, -0.76616, -0.02594, -0.15008, -0.62434
1, 16, 68.079, 7.565, 4.516, -237.79, 121.09, 1120.85, 0.42, 1.46, 1.06, -0.75487, 0.01349, -0.07555, -0.65136
1, 15, 69.086, 9.072, 13.392, -234.13, 100.34, 1124.51, 0.60, 1.83, 0.76, -0.74827, -0.03515, -0.13581, -0.64839
1, 15, 68.149, 9.744, 11.573, -249.51, 98.63, 1126.95, 0.99, 2.11, 0.55, -0.75405, -0.02044, -0.12966, -0.64356
1, 16, 72.591, 11.459, 10.651, -255.13, 104.00, 1128.91, 1.09, 1.53, 0.37, -0.72859, 0.00072, -0.13568, -0.67138
1, 15, 74.058, 13.271, 9.633, -251.22, 97.90, 1121.58, 1.37, 1.65, 0.79, -0.71958, 0.01982, -0.14079, -0.67970
1, 15, 74.865, 13.988, 8.755, -247.31, 107.42, 1126.22, 1.37, 1.72, 0.75, -0.71440, 0.03065, -0.13978, -0.68495
1, 15, 71.104, 11.127, 8.886, -245.12, 102.29, 1125.00, 1.30, 2.30, 0.89, -0.73723, 0.00835, -0.12336, -0.66424
1, 15, 66.065, 9.141, 9.303, -253.66, 104.00, 1130.37, 1.21, 2.63, 0.88, -0.76599, -0.01100, -0.11279, -0.63278
1, 16, 66.617, 10.453, 8.459, -255.37, 110.11, 1123.05, 1.38, 1.94, 0.57, -0.76279, 0.00256, -0.11679, -0.63601
1, 15, 68.688, 11.550, 7.886, -261.23, 107.42, 1124.02, 1.14, 1.86, 0.34, -0.75088, 0.01474, -0.12058, -0.64917
1, 15, 70.044, 12.241, 16.703, -254.64, 103.76, 1128.66, 0.85, 1.77, 0.89, -0.74231, -0.03698, -0.17498, -0.64574
1, 16, 76.382, 14.298, 15.375, -264.65, 100.83, 1122.56, 1.08, 1.01, 0.43, -0.70599, -0.00636, -0.18108, -0.68466
1, 15, 72.582, 11.508, 13.998, -261.23, 96.92, 1124.76, 1.69, 0.14, 0.49, -0.72836, -0.02028, -0.15553, -0.66701
1, 15, 74.598, 13.962, 12.512, -260.74, 89.11, 1123.54, 1.64, -0.25, 0.48, -0.71661, 0.00668, -0.16202, -0.67837
1, 16, 78.982, 15.413, 20.417, -240.23, 99.61, 1127.93, 2.78, -0.46, 0.34, -0.68989, -0.02557, -0.21819, -0.68977
1, 15, 76.618, 10.242, 23.364, -239.50, 104.98, 1126.46, 2.40, 0.32, 0.88, -0.70000, -0.08005, -0.20470, -0.67948
1, 14, 81.945, 8.020, 15.179, -241.21, 102.05, 1127.44, 2.28, 1.07, 1.06, -0.67013, -0.03697, -0.14421, -0.72716
1, 16, 87.061, 12.085, 21.345, -243.41, 113.53, 1127.69, 2.51, 1.32, 0.51, -0.63754, -0.03757, -0.20786, -0.74089
1, 15, 84.078, 10.930, 18.143, -229.49, 112.30, 1132.08, 1.68, 1.95, 0.31, -0.65702, -0.03218, -0.18012, -0.73133
1, 16, 93.109, 12.811, 18.407, -224.85, 101.81, 1124.27, 2.08, 3.11, 0.00, -0.59846, -0.00617, -0.19327, -0.77747
1, 15, 83.531, 11.245, 17.154, -248.05, 103.03, 1126.71, 1.88, 4.60, 0.31, -0.66090, -0.02528, -0.17543, -0.72925
1, 15, 77.861, 8.304, 16.191, -256.10, 117.19, 1121.83, 1.59, 4.29, 0.66, -0.69534, -0.04645, -0.15069, -0.70117
1, 16, 74.023, 11.258, 5.452, -257.08, 118.90, 1117.92, 0.50, 4.36, 1.08, -0.71936, 0.03385, -0.10341, -0.68606
1, 15, 74.792, 11.229, 10.080, -269.29, 109.62, 1126.71, 0.31, 3.78, 0.94, -0.71555, 0.00549, -0.13081, -0.68618
1, 15, 81.057, 15.620, 16.558, -247.31, 110.11, 1125.24, 0.15, 3.65, 0.15, -0.67766, 0.00252, -0.19603, -0.70876
1, 16, 76.298, 19.765, 11.331, -250.24, 103.03, 1127.93, -0.46, 4.77, 1.30, -0.70461, 0.05216, -0.18949, -0.68184
1, 15, 66.079, 19.187, 9.313, -257.81, 83.50, 1125.49, 0.14, 4.59, 0.18, -0.76219, 0.04527, -0.17875, -0.62054
1, 15, 64.592, 18.163, 8.216, -265.63, 105.96, 1130.86, 1.21, 4.20, -0.09, -0.77045, 0.04467, -0.16672, -0.61369
1, 16, 63.757, 16.267, 16.918, -262.45, 100.34, 1117.92, 0.74, 4.02, 0.59, -0.77637, -0.02587, -0.20030, -0.59704
1, 15, 71.578, 19.990, 17.229, -274.66, 91.31, 1122.56, 1.69, 2.96, 0.27, -0.73335, 0.00793, -0.22615, -0.64109
1, 16, 70.784, 19.015, 14.539, -294.68, 100.59, 1117.92, 1.59, 1.82, 0.63, -0.73776, 0.01794, -0.20518, -0.64287
1, 15, 71.469, 13.898, 8.584, -310.79, 90.58, 1113.53, 1.78, -0.14, 1.23, -0.73437, 0.02706, -0.13908, -0.66380
1, 14, 67.100, 14.607, -1.268, -309.08, 93.02, 1120.85, 2.69, -3.54, 1.21, -0.75384, 0.09083, -0.08961, -0.64455
1, 16, 62.980, 14.153, -8.226, -270.02, 104.49, 1118.65, 2.83, -5.60, 1.53, -0.77034, 0.13210, -0.05211, -0.62162
1, 15, 68.861, 10.662, -6.261, -247.07, 103.03, 1126.95, 3.14, -6.27, 1.16, -0.74320, 0.10209, -0.03376, -0.66037
1, 15, 74.012, 6.584, -10.596, -227.54, 107.67, 1130.62, 2.70, -4.84, 1.07, -0.71254, 0.10607, 0.02273, -0.69320
1, 16, 76.050, 3.451, -13.128, -228.03, 113.77, 1125.00, 2.28, -2.24, 1.14, -0.70064, 0.10203, 0.05951, -0.70367
1, 15, 77.776, 2.719, -10.108, -227.05, 102.54, 1128.17, 1.77, -0.17, 1.24, -0.69291, 0.07835, 0.04665, -0.71524
1, 15, 74.281, 8.871, -13.263, -236.82, 100.83, 1128.91, 2.31, 0.73, 1.04, -0.70569, 0.13617, 0.02482, -0.69487
1, 16, 77.552, 4.740, -15.445, -235.35, 111.08, 1124.51, 2.33, 1.47, 1.01, -0.68781, 0.12312, 0.06742, -0.71219
1, 15, 72.016, 1.472, -6.648, -217.77, 119.87, 1124.27, 1.91, 2.38, 0.40, -0.73065, 0.05120, 0.03008, -0.68017
1, 14, 78.238, 6.902, 1.597, -214.36, 121.58, 1127.44, 0.40, 4.93, 0.69, -0.69370, 0.03365, -0.05181, -0.71761
1, 16, 78.866, 9.706, 3.601, -221.44, 110.84, 1121.09, -0.02, 7.65, 0.56, -0.68957, 0.03955, -0.08103, -0.71858
1, 15, 81.695, 13.221, 4.961, -245.61, 97.41, 1127.44, -0.47, 9.22, 0.74, -0.67099, 0.05622, -0.10916, -0.73123
